op,fd,size,flags
SYS_newfstatat,100,0,0
SYS_openat,3,0,524288
SYS_newfstatat,3,0,4096
SYS_close,3,0,0
SYS_openat,3,0,524288
SYS_read,3,832,0
SYS_newfstatat,3,0,4096
SYS_close,3,0,0
SYS_openat,3,0,524288
SYS_read,3,832,0
SYS_newfstatat,3,0,4096
SYS_close,3,0,0
SYS_openat,3,0,524288
SYS_read,3,832,0
SYS_newfstatat,3,0,4096
SYS_close,3,0,0
SYS_openat,3,0,2
SYS_close,3,0,0
SYS_openat,3,0,524288
SYS_newfstatat,3,0,4096
SYS_close,3,0,0
SYS_newfstatat,100,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_openat,3,0,524288
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_newfstatat,100,0,256
SYS_newfstatat,100,0,0
SYS_write,2,24,0
SYS_newfstatat,100,0,256
SYS_newfstatat,100,0,256
SYS_openat,3,0,591872
SYS_newfstatat,3,0,4096
SYS_newfstatat,100,0,256
SYS_openat,4,0,591872
SYS_newfstatat,4,0,4096
SYS_close,4,0,0
SYS_newfstatat,100,0,256
SYS_openat,4,0,591872
SYS_newfstatat,4,0,4096
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,4898,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,4726,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,896,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,1643,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,2783,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,544,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,189,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,424,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,3650,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,1492,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,416,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,478,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,1374,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_close,4,0,0
SYS_newfstatat,100,0,256
SYS_openat,4,0,591872
SYS_newfstatat,4,0,4096
SYS_newfstatat,100,0,256
SYS_openat,5,0,0
SYS_openat,6,0,193
SYS_read,5,8192,0
SYS_write,6,240,0
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,6,0,0
SYS_close,4,0,0
SYS_newfstatat,100,0,256
SYS_openat,4,0,0
SYS_openat,5,0,193
SYS_read,4,8192,0
SYS_write,5,73,0
SYS_read,4,8192,0
SYS_close,4,0,0
SYS_close,5,0,0
SYS_close,3,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_newfstatat,3,0,4096
SYS_write,3,23,0
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_write,3,36,0
SYS_close,3,0,0
SYS_newfstatat,100,0,256
SYS_newfstatat,100,0,256
SYS_openat,3,0,524482
SYS_openat,4,0,0
SYS_openat,5,0,0
SYS_newfstatat,5,0,4096
SYS_newfstatat,5,0,4096
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_newfstatat,4,0,4096
SYS_close,4,0,0
SYS_write,3,53,0
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_openat,4,0,0
SYS_openat,5,0,0
SYS_newfstatat,5,0,4096
SYS_newfstatat,5,0,4096
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_newfstatat,4,0,4096
SYS_close,4,0,0
SYS_write,3,67,0
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_openat,4,0,0
SYS_openat,5,0,0
SYS_newfstatat,5,0,4096
SYS_newfstatat,5,0,4096
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_newfstatat,4,0,4096
SYS_close,4,0,0
SYS_write,3,92,0
SYS_close,3,0,0
SYS_openat,3,0,194
SYS_close,3,0,0
SYS_newfstatat,100,0,256
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_openat,4,0,0
SYS_openat,5,0,0
SYS_newfstatat,5,0,4096
SYS_newfstatat,5,0,4096
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_newfstatat,4,0,4096
SYS_close,4,0,0
SYS_write,3,151,0
SYS_close,3,0,0
SYS_newfstatat,100,0,256
SYS_openat,3,0,0
SYS_read,3,489,0
SYS_close,3,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_newfstatat,100,0,0
SYS_close,8,0,0
SYS_read,7,8,0
SYS_close,7,0,0
SYS_close,3,0,0
SYS_close,6,0,0
SYS_read,5,151,0
SYS_write,4,175,0
SYS_read,5,90222,0
SYS_openat,3,0,524482
SYS_openat,6,0,0
SYS_openat,7,0,0
SYS_newfstatat,7,0,4096
SYS_newfstatat,7,0,4096
SYS_read,7,8192,0
SYS_close,7,0,0
SYS_newfstatat,6,0,4096
SYS_close,6,0,0
SYS_write,3,151,0
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_openat,6,0,0
SYS_openat,7,0,0
SYS_newfstatat,7,0,4096
SYS_newfstatat,7,0,4096
SYS_read,7,8192,0
SYS_close,7,0,0
SYS_close,3,0,0
SYS_close,6,0,0
SYS_openat,3,0,524482
SYS_openat,6,0,0
SYS_openat,7,0,0
SYS_newfstatat,7,0,4096
SYS_close,7,0,0
SYS_openat,7,0,0
SYS_newfstatat,7,0,4096
SYS_newfstatat,7,0,4096
SYS_read,7,8192,0
SYS_close,7,0,0
SYS_newfstatat,6,0,4096
SYS_close,6,0,0
SYS_write,3,206,0
SYS_close,3,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_openat,3,0,591872
SYS_newfstatat,3,0,4096
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_close,3,0,0
SYS_openat,3,0,591872
SYS_newfstatat,3,0,4096
SYS_close,3,0,0
SYS_openat,3,0,591872
SYS_newfstatat,3,0,4096
SYS_close,3,0,0
SYS_openat,3,0,591872
SYS_newfstatat,3,0,4096
SYS_close,3,0,0
SYS_write,4,229,0
SYS_read,5,73,0
SYS_openat,3,0,524482
SYS_write,3,41,0
SYS_read,5,13,0
SYS_close,4,0,0
SYS_newfstatat,100,0,0
SYS_close,10,0,0
SYS_read,9,8,0
SYS_close,9,0,0
SYS_close,4,0,0
SYS_close,8,0,0
SYS_read,7,87,0
SYS_close,7,0,0
SYS_openat,4,0,591872
SYS_newfstatat,4,0,4096
SYS_newfstatat,100,0,0
SYS_close,4,0,0
SYS_close,3,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,8192,0
SYS_close,3,0,0
SYS_close,5,0,0
SYS_newfstatat,100,0,0
SYS_openat,7,0,524290
SYS_close,6,0,0
SYS_read,5,8,0
SYS_close,5,0,0
SYS_close,7,0,0
SYS_close,3,0,0
SYS_newfstatat,4,0,4096
SYS_write,4,41,0
SYS_close,4,0,0
SYS_newfstatat,100,0,256
SYS_openat,3,0,524482
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_newfstatat,3,0,4096
SYS_write,3,114,0
SYS_close,3,0,0
SYS_openat,3,0,524288
SYS_newfstatat,3,0,4096
SYS_close,3,0,0
SYS_openat,3,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,3,0,4096
SYS_read,3,114,0
SYS_close,3,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_openat,3,0,524482
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_openat,4,0,1089
SYS_openat,5,0,524288
SYS_newfstatat,5,0,4096
SYS_newfstatat,5,0,4096
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_write,4,180,0
SYS_close,4,0,0
SYS_newfstatat,3,0,4096
SYS_write,3,32,0
SYS_close,3,0,0
SYS_newfstatat,100,0,0
SYS_openat,3,0,524482
SYS_newfstatat,100,0,256
SYS_openat,4,0,0
SYS_read,4,489,0
SYS_close,4,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,3,0,4096
SYS_newfstatat,100,0,256
SYS_write,3,23,0
SYS_close,3,0,0
SYS_newfstatat,100,0,256
SYS_openat,3,0,0
SYS_read,3,489,0
SYS_close,3,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_openat,3,0,524482
SYS_newfstatat,100,0,256
SYS_openat,4,0,0
SYS_read,4,489,0
SYS_close,4,0,0
SYS_close,3,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_openat,3,0,524482
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_openat,4,0,524288
SYS_newfstatat,4,0,4096
SYS_read,4,12,0
SYS_close,4,0,0
SYS_write,3,41,0
SYS_close,3,0,0
SYS_openat,3,0,1089
SYS_write,3,180,0
SYS_close,3,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_newfstatat,100,0,0
SYS_openat,3,0,1089
SYS_write,3,180,0
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_openat,4,0,0
SYS_openat,5,0,0
SYS_newfstatat,5,0,4096
SYS_newfstatat,5,0,4096
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_newfstatat,4,0,4096
SYS_close,4,0,0
SYS_write,3,241,0
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_openat,4,0,0
SYS_openat,5,0,0
SYS_newfstatat,5,0,4096
SYS_newfstatat,5,0,4096
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_close,3,0,0
SYS_close,4,0,0
SYS_openat,3,0,524482
SYS_openat,4,0,0
SYS_openat,5,0,0
SYS_newfstatat,5,0,4096
SYS_newfstatat,5,0,4096
SYS_read,5,8192,0
SYS_close,5,0,0
SYS_newfstatat,4,0,4096
SYS_close,4,0,0
SYS_write,3,268,0
SYS_close,3,0,0
SYS_newfstatat,100,0,256
SYS_openat,3,0,0
SYS_read,3,489,0
SYS_close,3,0,0
SYS_newfstatat,100,0,256
SYS_openat,3,0,0
SYS_read,3,471,0
SYS_close,3,0,0
SYS_openat,3,0,524482
SYS_openat,4,0,0
SYS_newfstatat,4,0,4096
SYS_read,4,240,0
SYS_close,4,0,0
SYS_openat,4,0,0
SYS_newfstatat,4,0,4096
SYS_newfstatat,4,0,4096
SYS_read,4,8192,0
SYS_close,4,0,0
SYS_openat,4,0,0
SYS_newfstatat,4,0,4096
SYS_newfstatat,4,0,4096
SYS_read,4,8192,0
SYS_close,4,0,0
